"country","date","cases","deaths","recovered"
"Taiwan*",2020-03-01,1,0,0
"Taiwan*",2020-03-02,1,0,3
"Taiwan*",2020-03-03,1,0,0
"Taiwan*",2020-03-04,0,0,0
"Taiwan*",2020-03-05,2,0,0
"Taiwan*",2020-03-06,1,0,0
"Taiwan*",2020-03-07,0,0,0
"Taiwan*",2020-03-08,0,0,1
"Taiwan*",2020-03-09,0,0,2
"Taiwan*",2020-03-10,2,0,2
"Taiwan*",2020-03-11,1,0,0
"Taiwan*",2020-03-12,1,0,3
"Taiwan*",2020-03-13,1,0,0
"Taiwan*",2020-03-14,3,0,0
"Taiwan*",2020-03-15,6,0,0
"Taiwan*",2020-03-16,8,0,0
"Taiwan*",2020-03-17,10,0,2
"Taiwan*",2020-03-18,23,0,0
"Taiwan*",2020-03-19,8,0,4
"Taiwan*",2020-03-20,27,1,0
"Taiwan*",2020-03-21,18,0,2
"Taiwan*",2020-03-22,16,0,0
"Taiwan*",2020-03-23,26,0,0
"Taiwan*",2020-03-24,20,0,1
"Taiwan*",2020-03-25,20,0,0
"Taiwan*",2020-03-26,17,0,0
"Taiwan*",2020-03-27,15,0,0
"Taiwan*",2020-03-28,16,0,1
"Taiwan*",2020-03-29,15,0,0
"Taiwan*",2020-03-30,8,3,9
"Taiwan*",2020-03-31,16,0,0
"Taiwan*",2020-04-01,7,0,0
"Taiwan*",2020-04-02,10,0,6
"Taiwan*",2020-04-03,9,0,5
"Taiwan*",2020-04-04,7,0,0
"Tanzania",2020-01-22,0,0,0
"Tanzania",2020-01-23,0,0,0
"Tanzania",2020-01-24,0,0,0
"Tanzania",2020-01-25,0,0,0
"Tanzania",2020-01-26,0,0,0
"Tanzania",2020-01-27,0,0,0
"Tanzania",2020-01-28,0,0,0
"Tanzania",2020-01-29,0,0,0
"Tanzania",2020-01-30,0,0,0
"Tanzania",2020-01-31,0,0,0
"Tanzania",2020-02-01,0,0,0
"Tanzania",2020-02-02,0,0,0
"Tanzania",2020-02-03,0,0,0
"Tanzania",2020-02-04,0,0,0
"Tanzania",2020-02-05,0,0,0
"Tanzania",2020-02-06,0,0,0
"Tanzania",2020-02-07,0,0,0
"Tanzania",2020-02-08,0,0,0
"Tanzania",2020-02-09,0,0,0
"Tanzania",2020-02-10,0,0,0
"Tanzania",2020-02-11,0,0,0
"Tanzania",2020-02-12,0,0,0
"Tanzania",2020-02-13,0,0,0
"Tanzania",2020-02-14,0,0,0
"Tanzania",2020-02-15,0,0,0
"Tanzania",2020-02-16,0,0,0
"Tanzania",2020-02-17,0,0,0
"Tanzania",2020-02-18,0,0,0
"Tanzania",2020-02-19,0,0,0
"Tanzania",2020-02-20,0,0,0
"Tanzania",2020-02-21,0,0,0
"Tanzania",2020-02-22,0,0,0
"Tanzania",2020-02-23,0,0,0
"Tanzania",2020-02-24,0,0,0
"Tanzania",2020-02-25,0,0,0
"Tanzania",2020-02-26,0,0,0
"Tanzania",2020-02-27,0,0,0
"Tanzania",2020-02-28,0,0,0
"Tanzania",2020-02-29,0,0,0
"Tanzania",2020-03-01,0,0,0
"Tanzania",2020-03-02,0,0,0
"Tanzania",2020-03-03,0,0,0
"Tanzania",2020-03-04,0,0,0
"Tanzania",2020-03-05,0,0,0
"Tanzania",2020-03-06,0,0,0
"Tanzania",2020-03-07,0,0,0
"Tanzania",2020-03-08,0,0,0
"Tanzania",2020-03-09,0,0,0
"Tanzania",2020-03-10,0,0,0
"Tanzania",2020-03-11,0,0,0
"Tanzania",2020-03-12,0,0,0
"Tanzania",2020-03-13,0,0,0
"Tanzania",2020-03-14,0,0,0
"Tanzania",2020-03-15,0,0,0
"Tanzania",2020-03-16,1,0,0
"Tanzania",2020-03-17,0,0,0
"Tanzania",2020-03-18,2,0,0
"Tanzania",2020-03-19,3,0,0
"Tanzania",2020-03-20,0,0,0
"Tanzania",2020-03-21,0,0,0
"Tanzania",2020-03-22,6,0,0
"Tanzania",2020-03-23,0,0,0
"Tanzania",2020-03-24,0,0,0
"Tanzania",2020-03-25,0,0,0
"Tanzania",2020-03-26,1,0,0
"Tanzania",2020-03-27,0,0,1
"Tanzania",2020-03-28,1,0,0
"Tanzania",2020-03-29,0,0,0
"Tanzania",2020-03-30,5,0,0
"Tanzania",2020-03-31,0,1,0
"Tanzania",2020-04-01,1,0,0
"Tanzania",2020-04-02,0,0,1
"Tanzania",2020-04-03,0,0,1
"Tanzania",2020-04-04,0,0,0
"Thailand",2020-01-22,2,0,0
"Thailand",2020-01-23,1,0,0
"Thailand",2020-01-24,2,0,0
"Thailand",2020-01-25,2,0,0
"Thailand",2020-01-26,1,0,2
"Thailand",2020-01-27,0,0,0
"Thailand",2020-01-28,6,0,3
"Thailand",2020-01-29,0,0,0
"Thailand",2020-01-30,0,0,0
"Thailand",2020-01-31,5,0,0
"Thailand",2020-02-01,0,0,0
"Thailand",2020-02-02,0,0,0
"Thailand",2020-02-03,0,0,0
"Thailand",2020-02-04,6,0,0
"Thailand",2020-02-05,0,0,0
"Thailand",2020-02-06,0,0,0
"Thailand",2020-02-07,0,0,0
"Thailand",2020-02-08,7,0,5
"Thailand",2020-02-09,0,0,0
"Thailand",2020-02-10,0,0,0
"Thailand",2020-02-11,1,0,0
"Thailand",2020-02-12,0,0,0
"Thailand",2020-02-13,0,0,2
"Thailand",2020-02-14,0,0,0
"Thailand",2020-02-15,0,0,0
"Thailand",2020-02-16,1,0,2
"Thailand",2020-02-17,1,0,1
"Thailand",2020-02-18,0,0,0
"Thailand",2020-02-19,0,0,0
"Thailand",2020-02-20,0,0,0
"Thailand",2020-02-21,0,0,2
"Thailand",2020-02-22,0,0,0
"Thailand",2020-02-23,0,0,4
"Thailand",2020-02-24,0,0,0
"Thailand",2020-02-25,2,0,1
"Thailand",2020-02-26,3,0,0
"Thailand",2020-02-27,0,0,0
"Thailand",2020-02-28,1,0,6
"Thailand",2020-02-29,1,0,0
"Thailand",2020-03-01,0,1,0
"Thailand",2020-03-02,1,0,3
"Thailand",2020-03-03,0,0,0
"Thailand",2020-03-04,0,0,0
"Thailand",2020-03-05,4,0,0
"Thailand",2020-03-06,1,0,0
"Thailand",2020-03-07,2,0,0
"Thailand",2020-03-08,0,0,0
"Thailand",2020-03-09,0,0,0
"Thailand",2020-03-10,3,0,2
"Thailand",2020-03-11,6,0,1
"Thailand",2020-03-12,11,0,0
"Thailand",2020-03-13,5,0,1
"Thailand",2020-03-14,7,0,0
"Thailand",2020-03-15,32,0,0
"Thailand",2020-03-16,33,0,0
"Thailand",2020-03-17,30,0,6
"Thailand",2020-03-18,35,0,1
"Thailand",2020-03-19,60,0,0
"Thailand",2020-03-20,50,0,0
"Thailand",2020-03-21,89,0,0
"Thailand",2020-03-22,188,0,2
"Thailand",2020-03-23,122,0,0
"Thailand",2020-03-24,106,3,8
"Thailand",2020-03-25,107,0,18
"Thailand",2020-03-26,111,0,18
"Thailand",2020-03-27,91,1,9
"Thailand",2020-03-28,109,1,0
"Thailand",2020-03-29,143,1,0
"Thailand",2020-03-30,136,2,132
"Thailand",2020-03-31,127,1,113
"Thailand",2020-04-01,120,2,163
"Thailand",2020-04-02,104,3,0
"Thailand",2020-04-03,103,4,107
"Thailand",2020-04-04,89,1,62
"Timor-Leste",2020-01-22,0,0,0
"Timor-Leste",2020-01-23,0,0,0
"Timor-Leste",2020-01-24,0,0,0
"Timor-Leste",2020-01-25,0,0,0
"Timor-Leste",2020-01-26,0,0,0
"Timor-Leste",2020-01-27,0,0,0
"Timor-Leste",2020-01-28,0,0,0
"Timor-Leste",2020-01-29,0,0,0
"Timor-Leste",2020-01-30,0,0,0
"Timor-Leste",2020-01-31,0,0,0
"Timor-Leste",2020-02-01,0,0,0
"Timor-Leste",2020-02-02,0,0,0
"Timor-Leste",2020-02-03,0,0,0
"Timor-Leste",2020-02-04,0,0,0
"Timor-Leste",2020-02-05,0,0,0
"Timor-Leste",2020-02-06,0,0,0
"Timor-Leste",2020-02-07,0,0,0
"Timor-Leste",2020-02-08,0,0,0
"Timor-Leste",2020-02-09,0,0,0
"Timor-Leste",2020-02-10,0,0,0
"Timor-Leste",2020-02-11,0,0,0
"Timor-Leste",2020-02-12,0,0,0
"Timor-Leste",2020-02-13,0,0,0
"Timor-Leste",2020-02-14,0,0,0
"Timor-Leste",2020-02-15,0,0,0
"Timor-Leste",2020-02-16,0,0,0
"Timor-Leste",2020-02-17,0,0,0
"Timor-Leste",2020-02-18,0,0,0
"Timor-Leste",2020-02-19,0,0,0
"Timor-Leste",2020-02-20,0,0,0
"Timor-Leste",2020-02-21,0,0,0
"Timor-Leste",2020-02-22,0,0,0
"Timor-Leste",2020-02-23,0,0,0
"Timor-Leste",2020-02-24,0,0,0
"Timor-Leste",2020-02-25,0,0,0
"Timor-Leste",2020-02-26,0,0,0
"Timor-Leste",2020-02-27,0,0,0
"Timor-Leste",2020-02-28,0,0,0
"Timor-Leste",2020-02-29,0,0,0
"Timor-Leste",2020-03-01,0,0,0
"Timor-Leste",2020-03-02,0,0,0
"Timor-Leste",2020-03-03,0,0,0
"Timor-Leste",2020-03-04,0,0,0
"Timor-Leste",2020-03-05,0,0,0
"Timor-Leste",2020-03-06,0,0,0
"Timor-Leste",2020-03-07,0,0,0
"Timor-Leste",2020-03-08,0,0,0
"Timor-Leste",2020-03-09,0,0,0
"Timor-Leste",2020-03-10,0,0,0
"Timor-Leste",2020-03-11,0,0,0
"Timor-Leste",2020-03-12,0,0,0
"Timor-Leste",2020-03-13,0,0,0
"Timor-Leste",2020-03-14,0,0,0
"Timor-Leste",2020-03-15,0,0,0
"Timor-Leste",2020-03-16,0,0,0
"Timor-Leste",2020-03-17,0,0,0
"Timor-Leste",2020-03-18,0,0,0
"Timor-Leste",2020-03-19,0,0,0
"Timor-Leste",2020-03-20,0,0,0
"Timor-Leste",2020-03-21,0,0,0
"Timor-Leste",2020-03-22,1,0,0
"Timor-Leste",2020-03-23,0,0,0
"Timor-Leste",2020-03-24,0,0,0
"Timor-Leste",2020-03-25,0,0,0
"Timor-Leste",2020-03-26,0,0,0
"Timor-Leste",2020-03-27,0,0,0
"Timor-Leste",2020-03-28,0,0,0
"Timor-Leste",2020-03-29,0,0,0
"Timor-Leste",2020-03-30,0,0,0
"Timor-Leste",2020-03-31,0,0,0
"Timor-Leste",2020-04-01,0,0,0
"Timor-Leste",2020-04-02,0,0,0
"Timor-Leste",2020-04-03,0,0,0
"Timor-Leste",2020-04-04,0,0,0
"Togo",2020-01-22,0,0,0
"Togo",2020-01-23,0,0,0
"Togo",2020-01-24,0,0,0
"Togo",2020-01-25,0,0,0
"Togo",2020-01-26,0,0,0
"Togo",2020-01-27,0,0,0
"Togo",2020-01-28,0,0,0
"Togo",2020-01-29,0,0,0
"Togo",2020-01-30,0,0,0
"Togo",2020-01-31,0,0,0
"Togo",2020-02-01,0,0,0
"Togo",2020-02-02,0,0,0
"Togo",2020-02-03,0,0,0
"Togo",2020-02-04,0,0,0
"Togo",2020-02-05,0,0,0
"Togo",2020-02-06,0,0,0
"Togo",2020-02-07,0,0,0
"Togo",2020-02-08,0,0,0
"Togo",2020-02-09,0,0,0
"Togo",2020-02-10,0,0,0
"Togo",2020-02-11,0,0,0
"Togo",2020-02-12,0,0,0
"Togo",2020-02-13,0,0,0
"Togo",2020-02-14,0,0,0
"Togo",2020-02-15,0,0,0
"Togo",2020-02-16,0,0,0
"Togo",2020-02-17,0,0,0
"Togo",2020-02-18,0,0,0
"Togo",2020-02-19,0,0,0
"Togo",2020-02-20,0,0,0
"Togo",2020-02-21,0,0,0
"Togo",2020-02-22,0,0,0
"Togo",2020-02-23,0,0,0
"Togo",2020-02-24,0,0,0
"Togo",2020-02-25,0,0,0
"Togo",2020-02-26,0,0,0
"Togo",2020-02-27,0,0,0
"Togo",2020-02-28,0,0,0
"Togo",2020-02-29,0,0,0
"Togo",2020-03-01,0,0,0
"Togo",2020-03-02,0,0,0
"Togo",2020-03-03,0,0,0
"Togo",2020-03-04,0,0,0
"Togo",2020-03-05,0,0,0
"Togo",2020-03-06,1,0,0
"Togo",2020-03-07,0,0,0
"Togo",2020-03-08,0,0,0
"Togo",2020-03-09,0,0,0
"Togo",2020-03-10,0,0,0
"Togo",2020-03-11,0,0,0
"Togo",2020-03-12,0,0,0
"Togo",2020-03-13,0,0,0
"Togo",2020-03-14,0,0,0
"Togo",2020-03-15,0,0,0
"Togo",2020-03-16,0,0,0
"Togo",2020-03-17,0,0,0
"Togo",2020-03-18,0,0,0
"Togo",2020-03-19,0,0,0
"Togo",2020-03-20,8,0,1
"Togo",2020-03-21,7,0,0
"Togo",2020-03-22,0,0,0
"Togo",2020-03-23,2,0,0
"Togo",2020-03-24,2,0,0
"Togo",2020-03-25,3,0,0
"Togo",2020-03-26,0,0,0
"Togo",2020-03-27,2,1,0
"Togo",2020-03-28,0,0,0
"Togo",2020-03-29,0,0,0
"Togo",2020-03-30,5,0,0
"Togo",2020-03-31,4,0,9
"Togo",2020-04-01,2,1,0
"Togo",2020-04-02,3,0,7
"Togo",2020-04-03,1,1,0
"Togo",2020-04-04,1,0,0
"Trinidad and Tobago",2020-01-22,0,0,0
"Trinidad and Tobago",2020-01-23,0,0,0
"Trinidad and Tobago",2020-01-24,0,0,0
"Trinidad and Tobago",2020-01-25,0,0,0
"Trinidad and Tobago",2020-01-26,0,0,0
"Trinidad and Tobago",2020-01-27,0,0,0
"Trinidad and Tobago",2020-01-28,0,0,0
"Trinidad and Tobago",2020-01-29,0,0,0
"Trinidad and Tobago",2020-01-30,0,0,0
"Trinidad and Tobago",2020-01-31,0,0,0
"Trinidad and Tobago",2020-02-01,0,0,0
"Trinidad and Tobago",2020-02-02,0,0,0
"Trinidad and Tobago",2020-02-03,0,0,0
"Trinidad and Tobago",2020-02-04,0,0,0
"Trinidad and Tobago",2020-02-05,0,0,0
"Trinidad and Tobago",2020-02-06,0,0,0
"Trinidad and Tobago",2020-02-07,0,0,0
"Trinidad and Tobago",2020-02-08,0,0,0
"Trinidad and Tobago",2020-02-09,0,0,0
"Trinidad and Tobago",2020-02-10,0,0,0
"Trinidad and Tobago",2020-02-11,0,0,0
"Trinidad and Tobago",2020-02-12,0,0,0
"Trinidad and Tobago",2020-02-13,0,0,0
"Trinidad and Tobago",2020-02-14,0,0,0
"Trinidad and Tobago",2020-02-15,0,0,0
"Trinidad and Tobago",2020-02-16,0,0,0
"Trinidad and Tobago",2020-02-17,0,0,0
"Trinidad and Tobago",2020-02-18,0,0,0
"Trinidad and Tobago",2020-02-19,0,0,0
"Trinidad and Tobago",2020-02-20,0,0,0
"Trinidad and Tobago",2020-02-21,0,0,0
"Trinidad and Tobago",2020-02-22,0,0,0
"Trinidad and Tobago",2020-02-23,0,0,0
"Trinidad and Tobago",2020-02-24,0,0,0
"Trinidad and Tobago",2020-02-25,0,0,0
"Trinidad and Tobago",2020-02-26,0,0,0
"Trinidad and Tobago",2020-02-27,0,0,0
"Trinidad and Tobago",2020-02-28,0,0,0
"Trinidad and Tobago",2020-02-29,0,0,0
"Trinidad and Tobago",2020-03-01,0,0,0
"Trinidad and Tobago",2020-03-02,0,0,0
"Trinidad and Tobago",2020-03-03,0,0,0
"Trinidad and Tobago",2020-03-04,0,0,0
"Trinidad and Tobago",2020-03-05,0,0,0
"Trinidad and Tobago",2020-03-06,0,0,0
"Trinidad and Tobago",2020-03-07,0,0,0
"Trinidad and Tobago",2020-03-08,0,0,0
"Trinidad and Tobago",2020-03-09,0,0,0
"Trinidad and Tobago",2020-03-10,0,0,0
"Trinidad and Tobago",2020-03-11,0,0,0
"Trinidad and Tobago",2020-03-12,0,0,0
"Trinidad and Tobago",2020-03-13,0,0,0
"Trinidad and Tobago",2020-03-14,2,0,0
"Trinidad and Tobago",2020-03-15,0,0,0
"Trinidad and Tobago",2020-03-16,2,0,0
"Trinidad and Tobago",2020-03-17,1,0,0
"Trinidad and Tobago",2020-03-18,2,0,0
"Trinidad and Tobago",2020-03-19,2,0,0
"Trinidad and Tobago",2020-03-20,0,0,0
"Trinidad and Tobago",2020-03-21,40,0,1
"Trinidad and Tobago",2020-03-22,1,0,0
"Trinidad and Tobago",2020-03-23,1,0,0
"Trinidad and Tobago",2020-03-24,6,0,-1
"Trinidad and Tobago",2020-03-25,3,1,0
"Trinidad and Tobago",2020-03-26,5,0,0
"Trinidad and Tobago",2020-03-27,1,1,1
"Trinidad and Tobago",2020-03-28,8,1,0
"Trinidad and Tobago",2020-03-29,4,0,0
"Trinidad and Tobago",2020-03-30,4,0,0
"Trinidad and Tobago",2020-03-31,5,0,0
"Trinidad and Tobago",2020-04-01,3,2,0
"Trinidad and Tobago",2020-04-02,4,0,0
"Trinidad and Tobago",2020-04-03,4,1,0
"Trinidad and Tobago",2020-04-04,5,0,0
"Tunisia",2020-01-22,0,0,0
"Tunisia",2020-01-23,0,0,0
"Tunisia",2020-01-24,0,0,0
"Tunisia",2020-01-25,0,0,0
"Tunisia",2020-01-26,0,0,0
"Tunisia",2020-01-27,0,0,0
"Tunisia",2020-01-28,0,0,0
"Tunisia",2020-01-29,0,0,0
"Tunisia",2020-01-30,0,0,0
"Tunisia",2020-01-31,0,0,0
"Tunisia",2020-02-01,0,0,0
"Tunisia",2020-02-02,0,0,0
"Tunisia",2020-02-03,0,0,0
"Tunisia",2020-02-04,0,0,0
"Tunisia",2020-02-05,0,0,0
"Tunisia",2020-02-06,0,0,0
"Tunisia",2020-02-07,0,0,0
"Tunisia",2020-02-08,0,0,0
"Tunisia",2020-02-09,0,0,0
"Tunisia",2020-02-10,0,0,0
"Tunisia",2020-02-11,0,0,0
"Tunisia",2020-02-12,0,0,0
"Tunisia",2020-02-13,0,0,0
"Tunisia",2020-02-14,0,0,0
"Tunisia",2020-02-15,0,0,0
"Tunisia",2020-02-16,0,0,0
"Tunisia",2020-02-17,0,0,0
"Tunisia",2020-02-18,0,0,0
"Tunisia",2020-02-19,0,0,0
"Tunisia",2020-02-20,0,0,0
"Tunisia",2020-02-21,0,0,0
"Tunisia",2020-02-22,0,0,0
"Tunisia",2020-02-23,0,0,0
"Tunisia",2020-02-24,0,0,0
"Tunisia",2020-02-25,0,0,0
"Tunisia",2020-02-26,0,0,0
"Tunisia",2020-02-27,0,0,0
"Tunisia",2020-02-28,0,0,0
"Tunisia",2020-02-29,0,0,0
"Tunisia",2020-03-01,0,0,0
"Tunisia",2020-03-02,0,0,0
"Tunisia",2020-03-03,0,0,0
"Tunisia",2020-03-04,1,0,0
"Tunisia",2020-03-05,0,0,0
"Tunisia",2020-03-06,0,0,0
"Tunisia",2020-03-07,0,0,0
"Tunisia",2020-03-08,1,0,0
"Tunisia",2020-03-09,0,0,0
"Tunisia",2020-03-10,3,0,0
"Tunisia",2020-03-11,2,0,0
"Tunisia",2020-03-12,0,0,0
"Tunisia",2020-03-13,9,0,0
"Tunisia",2020-03-14,2,0,0
"Tunisia",2020-03-15,0,0,0
"Tunisia",2020-03-16,2,0,0
"Tunisia",2020-03-17,4,0,0
"Tunisia",2020-03-18,5,0,0
"Tunisia",2020-03-19,10,1,0
"Tunisia",2020-03-20,15,0,0
"Tunisia",2020-03-21,6,0,0
"Tunisia",2020-03-22,15,2,1
"Tunisia",2020-03-23,14,0,0
"Tunisia",2020-03-24,25,1,0
"Tunisia",2020-03-25,59,1,1
"Tunisia",2020-03-26,24,1,0
"Tunisia",2020-03-27,30,0,0
"Tunisia",2020-03-28,51,2,0
"Tunisia",2020-03-29,34,0,0
"Tunisia",2020-03-30,0,0,1
"Tunisia",2020-03-31,82,2,0
"Tunisia",2020-04-01,29,2,2
"Tunisia",2020-04-02,32,2,0
"Tunisia",2020-04-03,40,4,0
"Tunisia",2020-04-04,58,0,0
"Turkey",2020-01-22,0,0,0
"Turkey",2020-01-23,0,0,0
"Turkey",2020-01-24,0,0,0
"Turkey",2020-01-25,0,0,0
"Turkey",2020-01-26,0,0,0
"Turkey",2020-01-27,0,0,0
"Turkey",2020-01-28,0,0,0
"Turkey",2020-01-29,0,0,0
"Turkey",2020-01-30,0,0,0
"Turkey",2020-01-31,0,0,0
"Turkey",2020-02-01,0,0,0
"Turkey",2020-02-02,0,0,0
"Turkey",2020-02-03,0,0,0
"Turkey",2020-02-04,0,0,0
"Turkey",2020-02-05,0,0,0
"Turkey",2020-02-06,0,0,0
"Turkey",2020-02-07,0,0,0
"Turkey",2020-02-08,0,0,0
"Turkey",2020-02-09,0,0,0
"Turkey",2020-02-10,0,0,0
"Turkey",2020-02-11,0,0,0
"Turkey",2020-02-12,0,0,0
"Turkey",2020-02-13,0,0,0
"Turkey",2020-02-14,0,0,0
"Turkey",2020-02-15,0,0,0
"Turkey",2020-02-16,0,0,0
"Turkey",2020-02-17,0,0,0
"Turkey",2020-02-18,0,0,0
"Turkey",2020-02-19,0,0,0
"Turkey",2020-02-20,0,0,0
"Turkey",2020-02-21,0,0,0
"Turkey",2020-02-22,0,0,0
"Turkey",2020-02-23,0,0,0
"Turkey",2020-02-24,0,0,0
"Turkey",2020-02-25,0,0,0
"Turkey",2020-02-26,0,0,0
"Turkey",2020-02-27,0,0,0
"Turkey",2020-02-28,0,0,0
"Turkey",2020-02-29,0,0,0
"Turkey",2020-03-01,0,0,0
"Turkey",2020-03-02,0,0,0
"Turkey",2020-03-03,0,0,0
"Turkey",2020-03-04,0,0,0
"Turkey",2020-03-05,0,0,0
"Turkey",2020-03-06,0,0,0
"Turkey",2020-03-07,0,0,0
"Turkey",2020-03-08,0,0,0
"Turkey",2020-03-09,0,0,0
"Turkey",2020-03-10,0,0,0
"Turkey",2020-03-11,1,0,0
"Turkey",2020-03-12,0,0,0
"Turkey",2020-03-13,4,0,0
"Turkey",2020-03-14,0,0,0
"Turkey",2020-03-15,1,0,0
"Turkey",2020-03-16,12,0,0
"Turkey",2020-03-17,29,1,0
"Turkey",2020-03-18,51,0,0
"Turkey",2020-03-19,94,2,0
"Turkey",2020-03-20,167,1,0
"Turkey",2020-03-21,311,5,0
"Turkey",2020-03-22,566,21,0
"Turkey",2020-03-23,293,7,0
"Turkey",2020-03-24,343,7,0
"Turkey",2020-03-25,561,15,26
"Turkey",2020-03-26,1196,16,0
"Turkey",2020-03-27,2069,17,16
"Turkey",2020-03-28,1704,16,28
"Turkey",2020-03-29,1815,23,35
"Turkey",2020-03-30,1610,37,57
"Turkey",2020-03-31,2704,46,81
"Turkey",2020-04-01,2148,63,90
"Turkey",2020-04-02,2456,79,82
"Turkey",2020-04-03,2786,69,69
"Turkey",2020-04-04,3013,76,302
"Uganda",2020-01-22,0,0,0
"Uganda",2020-01-23,0,0,0
"Uganda",2020-01-24,0,0,0
"Uganda",2020-01-25,0,0,0
"Uganda",2020-01-26,0,0,0
"Uganda",2020-01-27,0,0,0
"Uganda",2020-01-28,0,0,0
"Uganda",2020-01-29,0,0,0
"Uganda",2020-01-30,0,0,0
"Uganda",2020-01-31,0,0,0
"Uganda",2020-02-01,0,0,0
"Uganda",2020-02-02,0,0,0
"Uganda",2020-02-03,0,0,0
"Uganda",2020-02-04,0,0,0
"Uganda",2020-02-05,0,0,0
"Uganda",2020-02-06,0,0,0
"Uganda",2020-02-07,0,0,0
"Uganda",2020-02-08,0,0,0
"Uganda",2020-02-09,0,0,0
"Uganda",2020-02-10,0,0,0
"Uganda",2020-02-11,0,0,0
"Uganda",2020-02-12,0,0,0
"Uganda",2020-02-13,0,0,0
"Uganda",2020-02-14,0,0,0
"Uganda",2020-02-15,0,0,0
"Uganda",2020-02-16,0,0,0
"Uganda",2020-02-17,0,0,0
"Uganda",2020-02-18,0,0,0
"Uganda",2020-02-19,0,0,0
"Uganda",2020-02-20,0,0,0
"Uganda",2020-02-21,0,0,0
"Uganda",2020-02-22,0,0,0
"Uganda",2020-02-23,0,0,0
"Uganda",2020-02-24,0,0,0
"Uganda",2020-02-25,0,0,0
"Uganda",2020-02-26,0,0,0
"Uganda",2020-02-27,0,0,0
"Uganda",2020-02-28,0,0,0
"Uganda",2020-02-29,0,0,0
"Uganda",2020-03-01,0,0,0
"Uganda",2020-03-02,0,0,0
"Uganda",2020-03-03,0,0,0
"Uganda",2020-03-04,0,0,0
"Uganda",2020-03-05,0,0,0
"Uganda",2020-03-06,0,0,0
"Uganda",2020-03-07,0,0,0
"Uganda",2020-03-08,0,0,0
"Uganda",2020-03-09,0,0,0
"Uganda",2020-03-10,0,0,0
"Uganda",2020-03-11,0,0,0
"Uganda",2020-03-12,0,0,0
"Uganda",2020-03-13,0,0,0
"Uganda",2020-03-14,0,0,0
"Uganda",2020-03-15,0,0,0
"Uganda",2020-03-16,0,0,0
"Uganda",2020-03-17,0,0,0
"Uganda",2020-03-18,0,0,0
"Uganda",2020-03-19,0,0,0
"Uganda",2020-03-20,0,0,0
"Uganda",2020-03-21,1,0,0
"Uganda",2020-03-22,0,0,0
"Uganda",2020-03-23,8,0,0
"Uganda",2020-03-24,0,0,0
"Uganda",2020-03-25,5,0,0
"Uganda",2020-03-26,0,0,0
"Uganda",2020-03-27,9,0,0
"Uganda",2020-03-28,7,0,0
"Uganda",2020-03-29,3,0,0
"Uganda",2020-03-30,0,0,0
"Uganda",2020-03-31,11,0,0
"Uganda",2020-04-01,0,0,0
"Uganda",2020-04-02,1,0,0
"Uganda",2020-04-03,3,0,0
"Uganda",2020-04-04,0,0,0
"Ukraine",2020-01-22,0,0,0
"Ukraine",2020-01-23,0,0,0
"Ukraine",2020-01-24,0,0,0
"Ukraine",2020-01-25,0,0,0
"Ukraine",2020-01-26,0,0,0
"Ukraine",2020-01-27,0,0,0
"Ukraine",2020-01-28,0,0,0
"Ukraine",2020-01-29,0,0,0
"Ukraine",2020-01-30,0,0,0
"Ukraine",2020-01-31,0,0,0
"Ukraine",2020-02-01,0,0,0
"Ukraine",2020-02-02,0,0,0
"Ukraine",2020-02-03,0,0,0
"Ukraine",2020-02-04,0,0,0
"Ukraine",2020-02-05,0,0,0
"Ukraine",2020-02-06,0,0,0
"Ukraine",2020-02-07,0,0,0
"Ukraine",2020-02-08,0,0,0
"Ukraine",2020-02-09,0,0,0
"Ukraine",2020-02-10,0,0,0
"Ukraine",2020-02-11,0,0,0
"Ukraine",2020-02-12,0,0,0
"Ukraine",2020-02-13,0,0,0
"Ukraine",2020-02-14,0,0,0
"Ukraine",2020-02-15,0,0,0
"Ukraine",2020-02-16,0,0,0
"Ukraine",2020-02-17,0,0,0
"Ukraine",2020-02-18,0,0,0
"Ukraine",2020-02-19,0,0,0
"Ukraine",2020-02-20,0,0,0
"Ukraine",2020-02-21,0,0,0
"Ukraine",2020-02-22,0,0,0
"Ukraine",2020-02-23,0,0,0
"Ukraine",2020-02-24,0,0,0
"Ukraine",2020-02-25,0,0,0
"Ukraine",2020-02-26,0,0,0
"Ukraine",2020-02-27,0,0,0
"Ukraine",2020-02-28,0,0,0
"Ukraine",2020-02-29,0,0,0
"Ukraine",2020-03-01,0,0,0
"Ukraine",2020-03-02,0,0,0
"Ukraine",2020-03-03,1,0,0
"Ukraine",2020-03-04,0,0,0
"Ukraine",2020-03-05,0,0,0
"Ukraine",2020-03-06,0,0,0
"Ukraine",2020-03-07,0,0,0
"Ukraine",2020-03-08,0,0,0
"Ukraine",2020-03-09,0,0,0
"Ukraine",2020-03-10,0,0,0
"Ukraine",2020-03-11,0,0,0
"Ukraine",2020-03-12,0,0,0
"Ukraine",2020-03-13,2,1,0
"Ukraine",2020-03-14,0,0,0
"Ukraine",2020-03-15,0,0,0
"Ukraine",2020-03-16,4,0,0
"Ukraine",2020-03-17,7,1,0
"Ukraine",2020-03-18,0,0,0
"Ukraine",2020-03-19,2,0,0
"Ukraine",2020-03-20,13,1,0
"Ukraine",2020-03-21,18,0,1
"Ukraine",2020-03-22,26,0,0
"Ukraine",2020-03-23,0,0,0
